Begin Time:2021-05-13T17:36:37.449
[2021-05-13T17:36:37.449 info Netsdk:48184 8268:8908 AVNetSDKMgr.cpp:378]Load avnetsdk library dynamically
[2021-05-13T17:36:37.557 info Netsdk:48184 8268:12944 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D8CABEA30, pstOutParam:0000026D90CC0F20.
[2021-05-13T17:36:37.557 info Netsdk:48184 8268:12944 dhnetsdk.cpp:825]IP:170.242.0.66, port:8004, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.557 info Netsdk:48184 8268:15960 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC0DD0, pstOutParam:0000026D90CC1090.
[2021-05-13T17:36:37.557 info Netsdk:48184 8268:15960 dhnetsdk.cpp:825]IP:170.242.0.170, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.557 info Netsdk:48184 8268:2016 dhnetsdk.cpp:825]IP:170.242.0.162, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.557 info Netsdk:48184 8268:12320 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D8CABEDF0, pstOutParam:0000026D90CC0CD0.
[2021-05-13T17:36:37.557 info Netsdk:48184 8268:12320 dhnetsdk.cpp:825]IP:170.242.0.154, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.557 info Netsdk:48184 8268:1696 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC0A10, pstOutParam:0000026D90CC13C0.
[2021-05-13T17:36:37.557 info Netsdk:48184 8268:1696 dhnetsdk.cpp:825]IP:170.242.0.170, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.557 info Netsdk:48184 8268:5848 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC1190, pstOutParam:0000026D90CC1530.
[2021-05-13T17:36:37.557 info Netsdk:48184 8268:7328 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC1270, pstOutParam:0000026D90CC16A0.
[2021-05-13T17:36:37.557 info Netsdk:48184 8268:5848 dhnetsdk.cpp:825]IP:170.242.0.154, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.557 info Netsdk:48184 8268:7328 dhnetsdk.cpp:825]IP:170.242.0.66, port:8003, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.558 info Netsdk:48184 8268:13916 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC17A0, pstOutParam:0000026D90CC1AB0.
[2021-05-13T17:36:37.558 info Netsdk:48184 8268:13916 dhnetsdk.cpp:825]IP:170.242.0.114, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.558 info Netsdk:48184 8268:13656 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC1880, pstOutParam:0000026D90CC1D00.
[2021-05-13T17:36:37.558 info Netsdk:48184 8268:1076 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC1960, pstOutParam:0000026D90CC1E70.
[2021-05-13T17:36:37.558 info Netsdk:48184 8268:13656 dhnetsdk.cpp:825]IP:170.242.0.82, port:8000, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.558 info Netsdk:48184 8268:1076 dhnetsdk.cpp:825]IP:170.242.0.18, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.558 info Netsdk:48184 8268:7520 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC1BB0, pstOutParam:0000026D90CC21A0.
[2021-05-13T17:36:37.558 info Netsdk:48184 8268:7520 dhnetsdk.cpp:825]IP:170.242.0.18, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.558 info Netsdk:48184 8268:13488 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC20C0, pstOutParam:0000026D90CC2310.
[2021-05-13T17:36:37.558 info Netsdk:48184 8268:13488 dhnetsdk.cpp:825]IP:170.242.0.2, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.558 info Netsdk:48184 8268:16012 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC1F70, pstOutParam:0000026D90CC2480.
[2021-05-13T17:36:37.558 info Netsdk:48184 8268:16012 dhnetsdk.cpp:825]IP:170.242.0.254, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.559 info Netsdk:48184 8268:6720 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC2870, pstOutParam:0000026D90CC8F80.
[2021-05-13T17:36:37.559 info Netsdk:48184 8268:14868 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC2660, pstOutParam:0000026D90CC9080.
[2021-05-13T17:36:37.559 info Netsdk:48184 8268:6720 dhnetsdk.cpp:825]IP:170.242.0.186, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.559 info Netsdk:48184 8268:14868 dhnetsdk.cpp:825]IP:170.242.0.106, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.559 info Netsdk:48184 8268:13376 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC2580, pstOutParam:0000026D90CCA5D0.
[2021-05-13T17:36:37.559 info Netsdk:48184 8268:13376 dhnetsdk.cpp:825]IP:170.242.0.106, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.559 info Netsdk:48184 8268:14592 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC2CD0, pstOutParam:0000026D90CC9ED0.
[2021-05-13T17:36:37.559 info Netsdk:48184 8268:14592 dhnetsdk.cpp:825]IP:170.242.0.186, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.559 info Netsdk:48184 8268:6596 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC2950, pstOutParam:0000026D90CCACD0.
[2021-05-13T17:36:37.559 info Netsdk:48184 8268:6596 dhnetsdk.cpp:825]IP:170.242.0.114, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.559 info Netsdk:48184 8268:12844 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC32F0, pstOutParam:0000026D90CC98D0.
[2021-05-13T17:36:37.559 info Netsdk:48184 8268:12844 dhnetsdk.cpp:825]IP:192.168.1.197, port:8000, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.560 info Netsdk:48184 8268:16072 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC3130, pstOutParam:0000026D90CCABD0.
[2021-05-13T17:36:37.560 info Netsdk:48184 8268:16072 dhnetsdk.cpp:825]IP:196.6.0.10, port:8003, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.560 info Netsdk:48184 8268:13912 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC2790, pstOutParam:0000026D90CC9CD0.
[2021-05-13T17:36:37.560 info Netsdk:48184 8268:15144 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC2DB0, pstOutParam:0000026D90CC9FD0.
[2021-05-13T17:36:37.560 info Netsdk:48184 8268:13912 dhnetsdk.cpp:825]IP:170.242.0.82, port:8009, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.560 info Netsdk:48184 8268:15144 dhnetsdk.cpp:825]IP:170.242.1.2, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.560 info Netsdk:48184 8268:15696 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC2BF0, pstOutParam:0000026D90CCA3D0.
[2021-05-13T17:36:37.560 info Netsdk:48184 8268:15696 dhnetsdk.cpp:825]IP:170.242.0.235, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.560 info Netsdk:48184 8268:7080 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC33D0, pstOutParam:0000026D90CCA6D0.
[2021-05-13T17:36:37.560 info Netsdk:48184 8268:7080 dhnetsdk.cpp:825]IP:196.6.0.234, port:8003, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.560 info Netsdk:48184 8268:12736 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC2F70, pstOutParam:0000026D90CCA8D0.
[2021-05-13T17:36:37.560 info Netsdk:48184 8268:12736 dhnetsdk.cpp:825]IP:170.242.0.131, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.560 info Netsdk:48184 8268:6944 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC3590, pstOutParam:0000026D90CC9DD0.
[2021-05-13T17:36:37.560 info Netsdk:48184 8268:6944 dhnetsdk.cpp:825]IP:170.242.0.131, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.560 info Netsdk:48184 8268:3840 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC2E90, pstOutParam:0000026D90CC91D0.
[2021-05-13T17:36:37.560 info Netsdk:48184 8268:3840 dhnetsdk.cpp:825]IP:170.242.0.146, port:8004, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.561 info Netsdk:48184 8268:13236 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC34B0, pstOutParam:0000026D90CC95D0.
[2021-05-13T17:36:37.561 info Netsdk:48184 8268:13236 dhnetsdk.cpp:825]IP:196.6.1.226, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.561 info Netsdk:48184 8268:3024 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC2A30, pstOutParam:0000026D90CCAED0.
[2021-05-13T17:36:37.561 info Netsdk:48184 8268:3024 dhnetsdk.cpp:825]IP:170.242.0.146, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.561 info Netsdk:48184 8268:15560 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC3050, pstOutParam:0000026D90CCAAD0.
[2021-05-13T17:36:37.561 info Netsdk:48184 8268:15560 dhnetsdk.cpp:825]IP:196.6.1.210, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.561 info Netsdk:48184 8268:15644 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC2B10, pstOutParam:0000026D90CCAFD0.
[2021-05-13T17:36:37.561 info Netsdk:48184 8268:15644 dhnetsdk.cpp:825]IP:170.242.0.254, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.561 info Netsdk:48184 8268:4484 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CC3210, pstOutParam:0000026D90CC99D0.
[2021-05-13T17:36:37.561 info Netsdk:48184 8268:4484 dhnetsdk.cpp:825]IP:196.6.1.178, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.562 info Netsdk:48184 8268:2880 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCC6E0, pstOutParam:0000026D90CCA1D0.
[2021-05-13T17:36:37.562 info Netsdk:48184 8268:2880 dhnetsdk.cpp:825]IP:170.242.0.2, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.562 info Netsdk:48184 8268:11244 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCCC20, pstOutParam:0000026D90CC92D0.
[2021-05-13T17:36:37.562 info Netsdk:48184 8268:11244 dhnetsdk.cpp:825]IP:170.242.0.130, port:8003, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.562 info Netsdk:48184 8268:2000 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCB480, pstOutParam:0000026D90CCA7D0.
[2021-05-13T17:36:37.562 info Netsdk:48184 8268:2000 dhnetsdk.cpp:825]IP:192.168.1.116, port:8000, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.562 info Netsdk:48184 8268:7948 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCB2C0, pstOutParam:0000026D90CCA9D0.
[2021-05-13T17:36:37.562 info Netsdk:48184 8268:2020 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCC7C0, pstOutParam:0000026D90CCADD0.
[2021-05-13T17:36:37.562 info Netsdk:48184 8268:7948 dhnetsdk.cpp:825]IP:170.242.0.218, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.562 info Netsdk:48184 8268:2020 dhnetsdk.cpp:825]IP:170.242.0.130, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.562 info Netsdk:48184 8268:6228 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCB800, pstOutParam:0000026D90CC93D0.
[2021-05-13T17:36:37.562 info Netsdk:48184 8268:6228 dhnetsdk.cpp:825]IP:192.168.1.190, port:37777, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.563 info Netsdk:48184 8268:14172 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCC0C0, pstOutParam:0000026D90CC94D0.
[2021-05-13T17:36:37.563 info Netsdk:48184 8268:1928 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCBB80, pstOutParam:0000026D90CC9AD0.
[2021-05-13T17:36:37.563 info Netsdk:48184 8268:14172 dhnetsdk.cpp:825]IP:196.6.0.2, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.563 info Netsdk:48184 8268:1928 dhnetsdk.cpp:825]IP:170.242.1.114, port:8083, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.563 info Netsdk:48184 8268:7848 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCC8A0, pstOutParam:0000026D90CCA0D0.
[2021-05-13T17:36:37.563 info Netsdk:48184 8268:7848 dhnetsdk.cpp:825]IP:196.6.1.178, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.563 info Netsdk:48184 8268:14848 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCCD00, pstOutParam:0000026D90CC9BD0.
[2021-05-13T17:36:37.563 info Netsdk:48184 8268:14848 dhnetsdk.cpp:825]IP:196.6.0.10, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.563 info Netsdk:48184 8268:6528 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCC360, pstOutParam:0000026D90CC96D0.
[2021-05-13T17:36:37.563 info Netsdk:48184 8268:6528 dhnetsdk.cpp:825]IP:196.6.0.2, port:8003, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.563 info Netsdk:48184 8268:13460 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCBFE0, pstOutParam:0000026D90CCA2D0.
[2021-05-13T17:36:37.563 info Netsdk:48184 8268:13460 dhnetsdk.cpp:825]IP:170.242.0.235, port:8004, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.564 info Netsdk:48184 8268:11028 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCCDE0, pstOutParam:0000026D90CC97D0.
[2021-05-13T17:36:37.564 info Netsdk:48184 8268:2040 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCCA60, pstOutParam:0000026D90CCA4D0.
[2021-05-13T17:36:37.564 info Netsdk:48184 8268:11028 dhnetsdk.cpp:825]IP:196.6.0.10, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.564 info Netsdk:48184 8268:2040 dhnetsdk.cpp:825]IP:170.242.0.10, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.564 info Netsdk:48184 8268:14432 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCB560, pstOutParam:0000026D90CD4900.
[2021-05-13T17:36:37.564 info Netsdk:48184 8268:14544 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCCEC0, pstOutParam:0000026D90CD4A00.
[2021-05-13T17:36:37.564 info Netsdk:48184 8268:14432 dhnetsdk.cpp:825]IP:170.242.0.235, port:8004, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.564 info Netsdk:48184 8268:14544 dhnetsdk.cpp:825]IP:196.6.0.234, port:8004, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.564 info Netsdk:48184 8268:15340 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCCFA0, pstOutParam:0000026D90CD2300.
[2021-05-13T17:36:37.564 info Netsdk:48184 8268:15340 dhnetsdk.cpp:825]IP:170.242.0.235, port:8003, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.564 info Netsdk:48184 8268:7904 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCBF00, pstOutParam:0000026D90CD1A00.
[2021-05-13T17:36:37.564 info Netsdk:48184 8268:7904 dhnetsdk.cpp:825]IP:196.6.0.234, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.564 info Netsdk:48184 8268:13612 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCB640, pstOutParam:0000026D90CD3C00.
[2021-05-13T17:36:37.564 info Netsdk:48184 8268:13248 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCC440, pstOutParam:0000026D90CD3F00.
[2021-05-13T17:36:37.564 info Netsdk:48184 8268:13612 dhnetsdk.cpp:825]IP:196.6.0.250, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.564 info Netsdk:48184 8268:13248 dhnetsdk.cpp:825]IP:196.6.0.2, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:15244 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCBE20, pstOutParam:0000026D90CD2900.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:15244 dhnetsdk.cpp:825]IP:170.242.0.235, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:3956 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCCB40, pstOutParam:0000026D90CD2E00.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:7400 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCBAA0, pstOutParam:0000026D90CD2A00.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:3956 dhnetsdk.cpp:825]IP:170.242.1.2, port:8004, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:12804 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCB8E0, pstOutParam:0000026D90CD2600.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:12804 dhnetsdk.cpp:825]IP:170.242.2.196, port:37777, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:7400 dhnetsdk.cpp:825]IP:196.6.0.234, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:14512 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCC980, pstOutParam:0000026D90CD2000.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:10044 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCC520, pstOutParam:0000026D90CD1800.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:14512 dhnetsdk.cpp:825]IP:196.6.0.250, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:10044 dhnetsdk.cpp:825]IP:196.6.1.170, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:8976 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCB720, pstOutParam:0000026D90CD3D00.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:8976 dhnetsdk.cpp:825]IP:196.6.1.186, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:1976 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCBC60, pstOutParam:0000026D90CD3E00.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:1976 dhnetsdk.cpp:825]IP:196.6.1.194, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:11176 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCD080, pstOutParam:0000026D90CD4700.
[2021-05-13T17:36:37.565 info Netsdk:48184 8268:11176 dhnetsdk.cpp:825]IP:170.242.0.146, port:8003, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.566 info Netsdk:48184 8268:10880 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCC1A0, pstOutParam:0000026D90CD4000.
[2021-05-13T17:36:37.566 info Netsdk:48184 8268:4076 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCC280, pstOutParam:0000026D90CD2F00.
[2021-05-13T17:36:37.566 info Netsdk:48184 8268:4076 dhnetsdk.cpp:825]IP:196.6.1.210, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.566 info Netsdk:48184 8268:10880 dhnetsdk.cpp:825]IP:170.242.6.74, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.566 info Netsdk:48184 8268:15640 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCB9C0, pstOutParam:0000026D90CD3000.
[2021-05-13T17:36:37.566 info Netsdk:48184 8268:16324 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCBD40, pstOutParam:0000026D90CD4800.
[2021-05-13T17:36:37.566 info Netsdk:48184 8268:15640 dhnetsdk.cpp:825]IP:170.242.6.74, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.566 info Netsdk:48184 8268:16324 dhnetsdk.cpp:825]IP:170.242.0.146, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.566 info Netsdk:48184 8268:1896 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCB3A0, pstOutParam:0000026D90CD3800.
[2021-05-13T17:36:37.566 info Netsdk:48184 8268:1896 dhnetsdk.cpp:825]IP:170.242.5.36, port:37777, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T17:36:37.566 info Netsdk:48184 8268:15596 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:0000026D90CCC600, pstOutParam:0000026D90CD2100.
[2021-05-13T17:36:37.566 info Netsdk:48184 8268:15596 dhnetsdk.cpp:825]IP:196.6.1.218, port:8002, SpeCap:0, CapParam:0000000000000000.
