Begin Time:2021-05-13T16:34:28.994
[2021-05-13T16:34:28.994 info Netsdk:48184 3848:7484 AVNetSDKMgr.cpp:378]Load avnetsdk library dynamically
[2021-05-13T16:34:28.999 info Netsdk:48184 3848:7484 AVNetSDKMgr.cpp:402]avnetsdk module handle: 00000206F9F70000

[2021-05-13T16:34:28.999 info Netsdk:48184 3848:7484 AVNetSDKMgr.cpp:734]Load configsdk dynamically
[2021-05-13T16:34:29.002 info Netsdk:48184 3848:7484 dhnetsdk.cpp:190]Enter CLIENT_SetAutoReconnect:[cbAutoConnect=00000206F5B90050, dwUser=0000000000000000].
[2021-05-13T16:34:29.002 info Netsdk:48184 3848:7484 dhnetsdk.cpp:192]Leave CLIENT_SetAutoReconnect.
[2021-05-13T16:34:29.002 info Netsdk:48184 3848:7484 dhnetsdk.cpp:210]Enter CLIENT_SetConnectTime:[nWaitTime=5000, nTryTimes=1].
[2021-05-13T16:34:29.003 info Netsdk:48184 3848:7484 dhnetsdk.cpp:223]Leave CLIENT_SetConnectTime.
[2021-05-13T16:34:29.003 info Netsdk:48184 3848:7484 dhnetsdk.cpp:234]Enter CLIENT_SetNetworkParam:[nWaittime=0, nConnectTime=1000, nConnectTryNum=0, nSubConnectSpaceTime=0, nGetDevInfoTime=0, nConnectBufSize=0, nGetConnInfoTime=3000, nSearchRecordTime=0, nsubDisconnetTime=0, byNetType=0, byPlaybackBufSize=0, bDetectDisconnTime=0, bKeepLifeInterval=0, nPicBufSize=0].
[2021-05-13T16:34:29.003 info Netsdk:48184 3848:7484 dhnetsdk.cpp:249]Leave CLIENT_SetNetworkParam.
[2021-05-13T16:34:29.132 info Netsdk:48184 3848:7812 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:00000206F5C6E810, pstOutParam:00000206F5C6EE30.
[2021-05-13T16:34:29.132 info Netsdk:48184 3848:1056 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:00000206F9E80B10, pstOutParam:00000206F9E813C0.
[2021-05-13T16:34:29.133 info Netsdk:48184 3848:13936 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:00000206F9E80BF0, pstOutParam:00000206F9E81000.
[2021-05-13T16:34:29.133 info Netsdk:48184 3848:13936 dhnetsdk.cpp:825]IP:170.242.0.66, port:8004, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T16:34:29.133 info Netsdk:48184 3848:7812 dhnetsdk.cpp:825]IP:172.16.11.240, port:37777, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T16:34:29.133 info Netsdk:48184 3848:6056 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:00000206F9E80D40, pstOutParam:00000206F9E812C0.
[2021-05-13T16:34:29.133 info Netsdk:48184 3848:12796 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:00000206F5C6E8F0, pstOutParam:00000206F9E81530.
[2021-05-13T16:34:29.133 info Netsdk:48184 3848:6056 dhnetsdk.cpp:825]IP:170.242.0.154, port:8001, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T16:34:29.133 info Netsdk:48184 3848:3588 dhnetsdk.cpp:809]Enter CLIENT_LoginWithHighLevelSecurity. pstInParam:00000206F5C6E9D0, pstOutParam:00000206F9E80E90.
[2021-05-13T16:34:29.133 info Netsdk:48184 3848:1056 dhnetsdk.cpp:825]IP:170.242.0.170, port:8002, SpeCap:0, CapParam:0000000000000000.
[2021-05-13T16:34:29.133 info Netsdk:48184 3848:3588 dhnetsdk.cpp:825]IP:170.242.0.162, port:8001, SpeCap:0, CapParam:0000000000000000.
